SR_WL;S2A_SR_AV_B1;S2A_SR_AV_B2;S2A_SR_AV_B3;S2A_SR_AV_B4;S2A_SR_AV_B5;S2A_SR_AV_B6;S2A_SR_AV_B7;S2A_SR_AV_B8;S2A_SR_AV_B8A;S2A_SR_AV_B9;S2A_SR_AV_B10;S2A_SR_AV_B11;S2A_SR_AV_B12
2465;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2466;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2467;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2468;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2469;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2470;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2471;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2472;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2473;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2474;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2475;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2476;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2477;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2478;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2479;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2480;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2481;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2482;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2483;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2484;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2485;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2486;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2487;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2488;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2489;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2490;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2491;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2492;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2493;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2494;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2495;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2496;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2497;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2498;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2499;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2500;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2501;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2502;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2503;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2504;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2505;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2506;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2507;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2508;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2509;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2510;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2511;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2512;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2513;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2514;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2515;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2516;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2517;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2518;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2519;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2520;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2521;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2522;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2523;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2524;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2525;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2526;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2527;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2528;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2529;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2530;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2531;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2532;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2533;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2534;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2535;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2536;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2537;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2538;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2539;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2540;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2541;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2542;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2543;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2544;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2545;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2546;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2547;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2548;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2549;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2550;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2551;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2552;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2553;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2554;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2555;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2556;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2557;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2558;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2559;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2560;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2561;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2562;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2563;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2564;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2565;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2566;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2567;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2568;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2569;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2570;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2571;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2572;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2573;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2574;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2575;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2576;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2577;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2578;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2579;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2580;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2581;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2582;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2583;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2584;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2585;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2586;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2587;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2588;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2589;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2590;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2591;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2592;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2593;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2594;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2595;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2596;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2597;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2598;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2599;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2600;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
